productId,title,stock
77957,Maiô Estampado Onda Colorida Onda Colorida_Praia_Multicolorido - GG,True
74863,Colete Sarja Mix Estampado Peixe De Rio Peixe De Rio_Corrido Sarja_Off White - GG,True
154692,Top Marezinha Est Marezinha Fundo Colorido% - 6,True
148262,Mochila Xodó Farm Tapete Floral,True
62469,Body Peixes Azul Skyblue - P,True
148087,Mochila Borogodó Farm Férias na Praia Verde,True
82797,Saia Longa Estampada Alice Off Alice_Off White - G,True
74013,T-Shirt Cropped Básica Preto - M,True
75265,Calça Cenoura Pregas Preto - G,True
79969,Vestido Longo Estampado Lenço Floral Biribá Lenco Floral Biriba_Preto - P,True
79953,Calça Bolsos Laterais Amarelo Nectar - PP,True
78050,Calça Adidas Solar Kaleidoscope Azul Azul Escuro - G,True
154394,Bolsa Chuchu Floral Delicado Floral Delicado - U,True
71341,Maiô Localizado Estampado Festival De Tucano Listra Coracao_Loc Maio Praia_Rosa Astr - G,True
84703,Tn Avenida Tratorado Rio De Flor Rio De Flor - 38,True
75324,Calça Onda Bicolor Verde Ficus - PP,True
155546,Vestido Listras Saia Amor De Flor Colorido - 2,True
65124,Bota Puffer Cano Baixo Pineapple Flowers - 38,True
75240,Top Aro Golinha Rib Vermelho Bauna - M,True
81511,Calça Jeans Maxi Wide Baixa Jeans Claro - 38,True
77218,Biquíni Bicolor Ilhéus Novo Guara - M,True
83084,Vestido Curto Estampado Festa De Caju Festa De Caju_Preto - P,True
77180,Boné Hohoho Verde Estandarte - U,True
82652,Vestido Estampado T-Shirt Anastacia Anastacia_Azul Netuno - GG,True
81175,Body Maxi Laço Preto - M,True
81486,Short Barra Nuvem Verde Jabuti - PP,True
73581,Vestido Cropped Estampado Bossa Banana Bossa Banana_Rosa Amor - M,True
152117,Tênis Fervo Iate Floral Delicata - 37,True
77776,Camisa Richelieu Surreal Verde Figueira - M,True
148204,Bolsa Arpoador Farm Floral Lee,True
75772,Calça Alfaiataria Estampada Floral Vintage Preto - PP,True
79578,Vestido Longo Estampado Floral Bel Floral Bel Localizado_Off White - M,True
69619,Flower Thong Sandal Prata Velha - 37,True
79050,Body Estampado Amaral Amaral_Azul Cianita - PP,True
81868,Vestido Tricot Estampado Lenço Astral Est Lenco Astral_Rosa Buque - P,True
149042,Vestido Ombro Só Decote Rib Vermelho Morango - GG,True
77957,Maiô Estampado Onda Colorida Onda Colorida_Praia_Multicolorido - PP,True
77600,Calça Jeans Wide Pespontada Jeans Escuro - 36,True
79876,Vestido Cropped Estampado Terra Dos Abacaxis Terra Dos Abacaxis_Verde Erva Doce - P,True
80011,Calça Estampada Sonho De Savana Sonho De Savana_Multicolorido - GG,True
84135,Short Saia Sarja Bisne Bege Aveia - 38,True
76987,Blazer Estampado Sapoá Sapoa_Bege Cupuacu - M,True
84706,Tn Avenida Tratorado Hololulu Flor Hololulu Flor - 37,True
69136,Top Rib Golinha Viés Roxo Quartzo - G,True
69619,Flower Thong Sandal Prata Velha - 40,True
80326,Vestido Cropped Estampado Jasmin Jasmin_Bege Macrame - M,True
152021,Tênis Avenida Tratorado Iate Selvática - 36,True
81352,Vestido Curto Bordado Estampado Esplendor Tropical Est Esplendor Tropical_Roxo Alamanda - GG,True
83554,Regata Estampada Floral Solar Floral Solar_Amarelo Astral - GG,True
84703,Tn Avenida Tratorado Rio De Flor Rio De Flor - 35,True
75205,Calça Nuvem Amarração Laranja Kino - GG,True
69885,Top Meia Taça Pedraria Prata - P,True
72220,Macacão Corações Preto - GG,True
75899,Blazer Bolsos Estampado Shuhu Shuhu_Rosa Capri - GG,True
84456,Vestido Cropped Estampado Cecília Est Cecilia_Rosa Livia - GG,True
78568,Blusa Estampada Java Java_Verde Samambaia - G,True
78238,Calça Reta Pregas Verde Figueira - PP,True
81766,Calça Tricot Estampada Tambaqui Est Tropicaxi_Verde Absinto - M,True
74920,Bermuda Jeans Loose Jeans - 44,True
83593,Vestido Cropped Estampado Tambaqui Tambaqui_Preto - M,True
71929,Cropped Manga Longa Tie Dye Riscadinho Est Tie Dye Riscadinho Mini @ - G,True
68209,Top Sem Manga Adidas All Together Lilás Multicolorido - M,True
77797,Camisa Uni Estampada Alba Est Alba_Azul Recife @ - GG,True
66453,Short Crochê Praia Multicolorido - M,True
154695,Short Meu Mangue Est Meu Mangue Fundo Off% - 4,True
84053,Calça Pantalona Pregas Off White - P,True
73280,Regata Nó Estampada Destino Tropical Est Destino Tropical_Off White - P,True
78736,Camisa Plissada Estampada Elefantes Est Elefantes_Verde Sombra @ - GG,True
75174,Saia Babado Maria Branco - PP,True
77282,Biquíni Meia Taça Bicolor Preto - PP,True
56626,Salopete Estrelitas Multicolorido - GG,True
149976,Garrafa Glub Glub 750ml Lenco Magia Trop Lenço Magia Tropical - U,True
73175,Top Alcinha Estampado Noite De Coqueiro Est Noite De Coqueiro_Preto - G,True
75236,Calça Trançada Lateral Laranja Kino - M,True
74209,Top Estampado Bouquet De Verão Bouquet De Verao_Multicolorido - M,True
80614,Calça Sarja Patch Estampada Selvática Oncas_Preto - 46,True
142712,Vestido Guipure Pintada De Flor Off-White - G,True
71289,Calça Tule Estampada Tropical Groove Est Tropical Groove_Rosa Astromelia - PP,True
78647,Calça Estampada Guaraná Coral Est Guarana Coral_Preto @ - PP,True
77786,Camisa Uni Estampada Folhagem De Banana Multicolorido - P,True
81530,Vestido T-Shirt Estampado Tigre Da Noite Tigre Da Noite_Marrom Terra - PP,True
77787,Camisa Uni Estampada Tucano Rainbow Multicolorido - P,True
80556,Calça Sarja Estampada Tigre Da Noite Tigre Da Noite_Sarja_Marrom Terra - 34,True
81811,Calça Alfaiataria Estampada Banana Real Est Banana Real_Bege Baunilha @ - G,True
57529,Tenis Ginga Mule Bordado Micanga Cru - 38,True
79959,Vestido T-Shirt Estampado Lenço Floral Biribá Lenco Floral Biriba_Preto - P,True
83837,Vestido Curto Viés Alcinha Preto - G,True
83106,Body Estampado Ravenala Ravenala_Off White - P,True
155546,Vestido Listras Saia Amor De Flor Colorido - 6,True
149736,Tênis Avenida Tratorado Cogumelos - 38,True
148137,Bolsa Fervo Farm Ciranda Rosa Rio de Flor,True
149852,Tênis Rua Ii Mid Branco - 37,True
78849,Cardigan Tricot Pelinho Com Bolso Preto - GG,True
75441,Regata Básica Rib Vermelho Bauna - G,True
77417,Blazer Lurex Estampado Coqueirou Coqueirou_Bege Sertao - P,True
83951,Blusa Cropped Pregas Preto - M,True
148932,Short Black Jeans Taco Lateral Black Jeans - 40,True
84375,Vestido Curto Estampado Lenço Floraline Lenco Floraline_Off White - P,True
77083,Macacão Franzido Colisse Favo De Mel - GG,True
73175,Top Alcinha Estampado Noite De Coqueiro Est Noite De Coqueiro_Preto - PP,True
77566,Saia Jeans Onda Jeans Medio - 34,True
82822,Vestido T-Shirt Básico Estampado Doce Caminho Doce Caminho_Off White - G,True
149850,Pochete Dengo Olhar Na Floresta Olhar Na Floresta - U,True
54309,Saia Midi Bananas Coloridas Smiley Est Bananas Coloridas Smiley_Saia_Rosa d - G,True
75682,Blazer Curto Estampado Lembrança De Verão Banana Lembranca De Verao Banana_Off White - M,True
152023,Bolsa Fervo Floral Pequim Floral Pequim - U,True
73234,Saia Cropped Bordado Floral Veraneio Multicolorido - PP,True
84703,Tn Avenida Tratorado Rio De Flor Rio De Flor - 39,True
71618,Saia Pregas Faixa Laranja Cenoura - G,True
148035,Vestido Curto Alcinhas Preto - PP,True
79640,Tn Fervo Liso Uva - 36,True
83482,Vestido Curto Estampado Floral Erika Floral Erika_Rosa Pantai - GG,True
83750,Vestido Reto Alcinhas Vermelho Morango - M,True
78243,Top Corselet Detalhe Vermelho Espetaculo - M,True
81633,Vestido Longo Estampado Selvática Est Selvatica_Bege Malte @ - M,True
84697,Tn Avenida Tratorado Férias Na Praia Coqueiral - 34,True
80324,Vestido Marias Estampado Guaraná Coral Est Guarana Coral_Preto @ - PP,True
52778,Sandália Trançada Tassel Jeans Escuro - 39,True
77561,Saia Sarja Festonê Off White - 34,True
81610,Calça Cenoura Pregas Marinho Sodalita - P,True
71501,Adilete Adidas Toucans Paradise Preto Multicolorido - 38 39,True
67096,Top Transpassado Tricot Estampado Trópicos Est Tropicos_Off White @ - M,True
152114,Bolsa Ziriguidum Puffer Florejo Off White - U,True
77025,Blusa Gola Mangas Inv18 - GG,True
65743,Quebra Cabeça Dia De Sol Est Dia De Sol_Multicolorido - U,True
79633,Tênis Fervo Mid Off White - 35,True
78557,Biker Crf Farm Vermelho - P,True
82813,Saia Reta Estampada Chapada Dos Veadeiros Est Chapada Dos Veadeiros_Bege Macrame @ - P,True
151977,Necessaire Caçula Cogumelo Silvestre Cogumelo Silvestre - U,True
84123,Saia Pregas Cargo Sarja Bisne Bege Aveia - 42,True
67948,Blusa Cropped Patch Estampada Brasil Tropical Verde Amor - P,True
81608,Calça Cenoura Pregas Off White - P,True
148160,Necessaire Ziriguidum Farm Amanda Floral,True
69664,Top Estampado Jardim Paisley Jardim De Paisley_Verde Anturio - PP,True
73595,Top Assimétrico Rib Off White - M,True
74981,Calça Prega Sarja Cotelê Lilas - 38,True
65744,Quebra Cabeça Borda Borda Est Borda Borda_Multicolorido - U,True
73149,Top Vivo Recorte Estampado Onça Cool Est Onca Cool_Preto - M,True
74437,Calça Franzida Barra Amarelo Carambola - G,True
67872,Top Tricot Estampado Oncinha Flor De Banana Est Flor De Banana_Preto - GG,True
81608,Calça Cenoura Pregas Off White - G,True
84599,Vestido Cropped Estampado Chita Bella Chita Bella_Verde Folha - G,True
74726,Regata Básica Rib Off White - M,True
82724,Regata Decote v Estampada Rendeira Est Rendeira_Azul Caribe @ - GG,True
74422,Blusa Cropped Básica Amarelo Carambola - GG,True
77812,Top Estampado Recanto Das Araras Est Recanto Das Araras_Vermelho Angola @ - M,True
78448,Calça Pantalona Moletom Amarração Vermelho Akka - PP,True
72896,Camisa Manga Bufante Cetim Laranja Cenoura - PP,True
81958,Casaco Desejo Verde Jabuti - G,True
56774,Kit Lençol Fofo Cidade Solteiro Multicolorido - U,True
148530,Vestido Curto Sem Alça Tweed Natural - G,True
56704,Arco Maxi Flor Multicolorido - U,True
81486,Short Barra Nuvem Verde Jabuti - G,True
59530,Saia Reta Estampada Borogodó De Tucano Est Borogodo De Tucano_Preto @ - G,True
73914,Camisa Estampada Selva Doce Selva Doce_Vermelho Caiena - P,True
149961,Tênis Fervo Mid Estampado Praia De Rio - 36,True
73235,Vestido Cropped Bordado Floral Veraneio Multicolorido - M,True
155547,Camiseta Silk Boca Do Jaca Azul Beirinha - 2,True
74422,Blusa Cropped Básica Amarelo Carambola - M,True
82668,Vestido T-Shirt Estampado Aurora Tropical Aurora Tropical_Azul Netuno - M,True
78134,Top Meia Taça Amarelo Nectar - GG,True
71622,Regata Tiras Laterais Verde Pilar - GG,True
69090,Blusa Gola Tule Verde Frita - PP,True
84707,Praiana Est Rio De Flor Rio De Flor - 39 40,True
84385,Vestido Longo Estampado Luiza Est Luiza_Off White - GG,True
75749,Calça Pantalona Estampada Fruta Bordada Preto - GG,True
83433,Vestido Curto Estampado Lenço Florido Lenco Florido_Azul Oceano - M,True
78170,Regata Alça Fina Verde Figueira - PP,True
80082,Vestido Cropped Estampado Romance Romance_Verde Amazonita - GG,True
80716,Maiô Localizado Estampado Biribá Est Biriba_Loc Maio Praia_Off White @ - GG,True
81469,Vestido Cropped Transpasse Estampado Poalina Poa Lina_Preto - G,True
73840,Vestido Cropped Ombro Só Verde Riviera - M,True
148349,Vestido Laise Coqueiro Tropical Preto - G,True
81757,Vestido Flor Preto - P,True
78854,Cardigan Tricot Pelinho Com Bolso Amarelo Dourado - P,True
81816,Blazer Estampado Samambaia Est Samambaia_Off White @ - G,True
78458,Camisa Estampada Jardim Romance Jardim Romance_Preto - PP,True
73231,Macacão Bordado Renda De Verão Off White - M,True
152089,Bolsa Ziriguidum Delicata Delicata - U,True
75152,Macaquinho Estampado Férias Ferias_Off White - P,True
75503,Sandália Plataforma Puffer Crochê Natural - 40,True
52786,Lenço Boi Tucano Brilho Multicolorido - U,True
83606,Body Estampado Rio Antigo Rio Antigo_Multicolorido - PP,True
78644,Calça Estampada Leveza Romântica Est Leveza Romantica_Bege Cupuacu @ - M,True
84697,Tn Avenida Tratorado Férias Na Praia Coqueiral - 38,True
83556,Vestido Curto Estampado Jardim De Morango Jardim De Morango_Preto - PP,True
80655,Manta Chamego Estampada Florejo Est Florejo Lenco_Bege Macrame @ - U,True
69801,Brinco Grande Yawanawa Multicolorido - U,True
74757,Maiô Localizado Estampado Guarda Sol Guarda Sol_Off White - PP,True
81436,Macacão Corselet Reto Preto - G,True
71366,Maiô Localizado Estampado Canteiro De Flor Canteiro Floral_Loc Maio Praia_Rosa Chi - GG,True
80501,Calça Black Jeans Buraco Black Jeans - 40,True
75201,Top Nuvem Laranja Kino - PP,True
58295,Laço Praia De Oncinha Est Mar De Oncinha_Amarelo Pacoca @ - U,True
75898,Calça Bolsos Estampada Shuhu Shuhu_Rosa Capri - GG,True
74043,Vestido Longo Manga Estampado Floral Bloom Est Floral Bloom_Vermelho Rainha - P,True
80167,Camisa Estampada Cidade Maravilhosa Cidade Maravilhosa_Preto - G,True
73376,Calça Pantalona Estampada Destino Tropical Est Destino Tropical_Off White - G,True
67457,Conjunto Patch Paetê Multicolorido - PP,True
78909,Calça Estampada Nesgas Banana Banana Sketch_Preto - M,True
77600,Calça Jeans Wide Pespontada Jeans Escuro - 34,True
74069,Maiô Localizado Listra Amanda Est Listra Amanda_Loc Maio Praia_Multico - M,True
77086,Calça Estampada Beijo Beijo_Azul Ubatuba - PP,True
75807,Windbreaker Laise Estampada Beleza Boho Est Beleza Boho_Rosa Luna - GG,True
148501,Calça Pantalona Bordadeira Bordadeira_Azul Ilheus - GG,True
77282,Biquíni Meia Taça Bicolor Preto - M,True
83359,Calça Jeans Recorte Cós Elástico Jeans Claro - 42,True
84051,Blusa Corselet Manga Longa Off White - G,True
80527,Short Jeans Curva Jeans Medio - 46,True
60924,Body Flor Pesponto Multicolorido - GG,True
79416,Blazer Estampado Gráfico Coral Est Grafico Coral_Preto - P,True
69622,Jaqueta Gola Sarja Azul Caribe - PP,True
82703,Sand Slide Concha Caramelo Caramelo - 34,True
83270,Vestido Curto Franzido Estampado Bananarte Est Bananarte_Off White - M,True
148086,Toalha Tchibum Farm Férias na Praia,True
82034,Calça Longa Plissada Vermelho Morango - P,True
75567,Top Nó Estampado Caju Céu Caju Ceu_Laranja Fascinio - G,True
79699,Tênis Fervo Básico Sorvete De Baunilha - 36,True
152021,Tênis Avenida Tratorado Iate Selvática - 39,True
81137,Vestido Adidas Psychedelic Wave Verde Cod Disponivel - P,True
78800,Vestido Bordado Estampado Romance Boho Azul Carbono - P,True
152029,Toalha Tchibum Florejo Florejo - U,True
78046,Vestido Curto Estampado Folhagem Cool Est Folhagem Cool_Vermelho Copa @ - GG,True
73238,Calça Cintura Baixa Estampada Novo Ano Off White - PP,True
44289,Calça Pantacourt Sarja Vermelho Pinhao - 34,True
75235,Calça Trançada Lateral Verde Cardo - GG,True
78528,Macaquinho Alcinhas Godê Verde Persia - G,True
78644,Calça Estampada Leveza Romântica Est Leveza Romantica_Bege Cupuacu @ - GG,True
77955,Túnica Cropped Laise Verde Cana - G,True
83154,Vestido Curto Estampado Sevilha Sevilha_Verde Amazonita - P,True
148808,Vestido Marias Estampado Jade Jade_Verde Endro - PP,True
77070,Camisa Cutwork Peixe Azul Reino - M,True
154717,Macaquinho Poazinho Est Poazinho Fundo Off% - 4,True
80135,T-Shirt Moletom Preto - M,True
83918,Blusa Peplum Corselet Off White - GG,True
70019,Regata Alça Fina Vermelho Aka - M,True
81766,Calça Tricot Estampada Tambaqui Est Tropicaxi_Verde Absinto - P,True
152088,Bolsa Fervo Vermelho - U,True
75871,Vestido Bordado Richelieu Sol Multicolorido - P,True
65020,Top Bela Est Bela_Decorado_Branco Magia @ - PP,True
74503,Calça Artesanal Renda Off White - M,True
64394,Top Estampado Verão Tropical Est Verao Tropical_Verde Limoeiro @ - G,True
65130,Sand Rast Pelo Miçangas Ferrugem - 35,True
149994,Pochete Farmete Estrelada Estrelada - U,True
74508,Camisa Alfaiataria Bordada Colorido - PP,True
83183,T-Shirt Fit Farmrio Bicicleta Rosa Begonia - P,True
82805,Calça Cós Duplo Sarja Est Folia De Naya_Off White - G,True
74395,Body Adidas Estampado Boho Flower Magenta Rosa - P,True
80644,Vestido Estampado Sussuarana Sussuarana_Off White - GG,True
155217,Camiseta Silk Limao Preto - 2,True
83738,Vestido Longo Franzido Alcinhas Off White - PP,True
82705,Sand Slide Concha Preto Preto - 35,True
77880,Blusa Cropped Estampada Maxi Azaleia Maxi Azaleia_Off White - PP,True
83823,Short Jeans Mullet Jeans Medio - 34,True
79430,Regata Lenço Estampada Paisley Onça Est Paisley Onca_Bege Cupuacu - M,True
78603,Sandália Puffer Platform Estampada Azul - 42,True
77966,Short Running Laise Artesanal Lilas Confete - G,True
64682,Top Estampado Costela De Adão Verde Verde Maritaca - M,True
148039,Short Bolso Listras Listra Marrom Alcacuz/Off White - P,True
78620,Tênis Avenida Tratorado Mule Preto - 34,True
66837,Havaianas Estampadas Floralinda Verde Multicolorido - 43 44,True
83654,Vestido Curto Franzido Estampado Jardim De Morango Jardim De Morango_Preto - P,True
75266,Calça Cenoura Pregas Vermelho Bauna - P,True
83183,T-Shirt Fit Farmrio Bicicleta Rosa Begonia - PP,True
77710,Calça Bolso Frente Amarração Off White - PP,True
66848,Top Rib Decote v Vermelho Escarlate - M,True
81277,Moletom Cutwork Flor Multicolorido - GG,True
80515,Jaqueta Jeans Manga Prega Jeans - G,True
73925,Top Estampado Jardim De Verão Jardim De Verao_Amarelo Milho - M,True
76204,Vestido Curto Estampado Delicadeza Surreal Jardim Surreal_Preto - P,True
83724,Bolsa Fervo Estampada Est Folhagem De Banana_Verde Amazonita - U,True
75757,Top Estampado Lenço Surreal Est Lenco Surreal_Bege Saibro - G,True
84189,Saia Estampada Zebras Zebras_Preto - P,True
84291,Calça Skinny Dark Jeans Black Jeans - 38,True
82680,Vestido Curto Estampado Chita Flora Chita Flora_Azul Netuno - GG,True
73631,Camisa Artesanal Místico Colorido - P,True
154722,Short Nino Jacarinho Vermelho Anturio - 8,True
83097,Saia Estampada Doce Caminho Doce Caminho_Off White - GG,True
83979,Top Tricot Corselet Azul Krabi - GG,True
154707,Vestido Lenco Frutaria Off Lenco Frutaria Fundo Off% - 10,True
78060,Top Adidas Ombro Só Logomania Azul Azul Escuro - GG,True
81783,Top Artesanal Lenço Floraline Lenco Floraline_Off White - GG,True
67059,Top Tricot Estampado Bosque Dos Pássaros Est Bosque Dos Passaros_Verde Broto @ - GG,True
75241,T-Shirt Média Farmrio Branco Magia - GG,True
155547,Camiseta Silk Boca Do Jaca Azul Beirinha - 8,True
148135,Bolsa Findi Borogodó Farm Rio de Flor Azul,True
73843,Legging Color Blocking Estampada Jardim Tranquilo Multicolorido - G,True
77756,Calça Estampada Recanto Das Sereias Est Recanto Das Sereias_Azul Persa - M,True
154715,Blusa Malha Feirinha Est Feirinha Fundo Rosa Ciclamen% - 12,True
75843,Top Estampado Sonho De Abacaxi Barrado Sonho De Abacaxi_Barrado_Off White - G,True
148871,Vestido T-Shirt Big Estampado Rendeira Est Rendeira_Verde Amazonita - G,True
57529,Tenis Ginga Mule Bordado Micanga Cru - 35,True
77812,Top Estampado Recanto Das Araras Est Recanto Das Araras_Vermelho Angola @ - P,True
74847,Short Sarja Bordado Magia Tropical Off White - 36,True
78362,Vestido T-Shirt Estampado Caminho Yawanawa Est Caminho Yawanawa_Preto @ - P,True
79971,Bata Estampada Noite Das Araras Noite Das Araras_Verde Estardante - G,True
64533,Top Estampado Frescor De Banana Est Frescor De Banana_Azul Balneario @ - P,True
78600,Sandália Rasteira Slipper Caramelo - 44,True
81483,Short Barra Nuvem Preto - G,True
